"cell","percentile","prec","prec_date","cos_kgha_1","cos_kgha_2"
26615,"100%",227.269653320312,111.759346008301,NA,1932
26615,"90%",82.0135871887207,32.2561874389648,NA,1656
26615,"91%",83.2618859863281,32.2561874389648,NA,1656
26615,"92%",83.2665026855469,32.2561874389648,NA,1656
26615,"93%",83.2711193847656,32.2561874389648,NA,1656
26615,"94%",84.9315411376953,32.2561874389648,NA,1656
26615,"95%",88.6025833129883,32.2561874389648,NA,1656
26615,"96%",92.2736254882812,32.2561874389648,NA,1656
26615,"97%",96.4747412109375,32.2561874389648,NA,1656
26615,"98%",102.493251953125,32.2561874389648,NA,1656
26615,"99%",108.511762695313,32.2561874389648,NA,1656
26615,"100%",114.5302734375,32.2561874389648,NA,1656
26615,"90%",79.5232444763184,35.3369750976562,NA,1380
26615,"91%",83.2592053222656,35.3369750976562,NA,1380
26615,"92%",83.2641198730469,35.3369750976562,NA,1380
26615,"93%",83.2690344238281,35.3369750976562,NA,1380
26615,"94%",83.510492553711,35.3369750976562,NA,1380
26615,"95%",87.418376159668,35.3369750976562,NA,1380
26615,"96%",91.326259765625,35.3369750976562,NA,1380
26615,"97%",95.3098681640625,35.3369750976562,NA,1380
26615,"98%",101.716669921875,35.3369750976562,NA,1380
26615,"99%",108.123471679688,35.3369750976562,NA,1380
26615,"100%",114.5302734375,35.3369750976562,NA,1380
26615,"90%",77.032901763916,49.6904373168945,NA,90
26615,"91%",81.3910015106201,49.6904373168945,NA,90
26615,"92%",83.2617370605469,49.6904373168945,NA,90
26615,"93%",83.2669494628906,49.6904373168945,NA,90
26615,"94%",83.2721618652344,49.6904373168945,NA,90
26615,"95%",86.2341690063477,49.6904373168945,NA,90
26615,"96%",90.3788940429688,49.6904373168945,NA,90
26615,"97%",94.5236190795898,49.6904373168945,NA,90
26615,"98%",100.940087890625,49.6904373168945,NA,90
26615,"99%",107.735180664062,49.6904373168945,NA,90
26615,"100%",114.5302734375,49.6904373168945,NA,90
26362,"90%",81.5248603820801,50.7504806518555,NA,2760
26362,"91%",82.1415340423584,50.7504806518555,NA,2760
26362,"92%",82.4825561523437,50.7504806518555,NA,2760
26362,"93%",82.6168395996094,50.7504806518555,NA,2760
26362,"94%",82.751123046875,50.7504806518555,NA,2760
26362,"95%",86.8037166595459,50.7504806518555,NA,2760
26362,"96%",92.4236343383789,50.7504806518555,NA,2760
26362,"97%",98.0435520172118,50.7504806518555,NA,2760
26362,"98%",103.775576019287,50.7504806518555,NA,2760
26362,"99%",109.526284408569,50.7504806518555,NA,2760
26362,"100%",115.276992797852,50.7504806518555,NA,2760
26615,"90%",83.2676940917969,51.9996147155762,NA,1380
26615,"91%",83.2712683105469,51.9996147155762,NA,1380
26615,"92%",84.2210168457031,51.9996147155762,NA,1380
26615,"93%",87.0631140136719,51.9996147155762,NA,1380
26615,"94%",89.9052111816407,51.9996147155762,NA,1380
26615,"95%",92.7473083496094,51.9996147155762,NA,1380
26615,"96%",95.8923046875,51.9996147155762,NA,1380
26615,"97%",100.551796875,51.9996147155762,NA,1380
26615,"98%",105.2112890625,51.9996147155762,NA,1380
26615,"99%",109.87078125,51.9996147155762,NA,1380
26615,"100%",114.5302734375,51.9996147155762,NA,1380
26865,"90%",53.8169403076172,38.7311782836914,NA,90
26865,"91%",56.0952194213867,38.7311782836914,NA,90
26865,"92%",57.7204895019531,38.7311782836914,NA,90
26865,"93%",58.8560028076172,38.7311782836914,NA,90
26865,"94%",59.9915161132812,38.7311782836914,NA,90
26865,"95%",63.9639377593994,38.7311782836914,NA,90
26865,"96%",69.0711227416992,38.7311782836914,NA,90
26865,"97%",74.178307723999,38.7311782836914,NA,90
26865,"98%",77.6230484008789,38.7311782836914,NA,90
26865,"99%",80.7907150268555,38.7311782836914,NA,90
26865,"100%",83.958381652832,38.7311782836914,NA,90
26612,"90%",118.956725311279,79.6912384033203,NA,331.2
26612,"91%",122.569591598511,79.6912384033203,NA,331.2
26612,"92%",125.850615539551,79.6912384033203,NA,331.2
26612,"93%",126.393940124512,79.6912384033203,NA,331.2
26612,"94%",126.937264709473,79.6912384033203,NA,331.2
26612,"95%",127.470192337036,79.6912384033203,NA,331.2
26612,"96%",127.98787109375,79.6912384033203,NA,331.2
26612,"97%",128.505549850464,79.6912384033203,NA,331.2
26612,"98%",140.294708251953,79.6912384033203,NA,331.2
26612,"99%",156.852569580078,79.6912384033203,NA,331.2
26612,"100%",173.410430908203,79.6912384033203,NA,331.2
26865,"90%",117.18745880127,59.8500823974609,NA,1380
26865,"91%",119.103672866821,59.8500823974609,NA,1380
26865,"92%",120.211428222656,59.8500823974609,NA,1380
26865,"93%",121.319183578491,59.8500823974609,NA,1380
26865,"94%",122.475090942383,59.8500823974609,NA,1380
26865,"95%",124.377354431152,59.8500823974609,NA,1380
26865,"96%",126.279617919922,59.8500823974609,NA,1380
26865,"97%",128.374451446533,59.8500823974609,NA,1380
26865,"98%",136.631526184082,59.8500823974609,NA,1380
26865,"99%",144.888600921631,59.8500823974609,NA,1380
26865,"100%",153.14567565918,59.8500823974609,NA,1380
26865,"90%",115.977119445801,60.4237289428711,NA,85
26865,"91%",118.095213317871,60.4237289428711,NA,85
26865,"92%",119.674334716797,60.4237289428711,NA,85
26865,"93%",120.849226760864,60.4237289428711,NA,85
26865,"94%",122.024118804932,60.4237289428711,NA,85
26865,"95%",123.800910949707,60.4237289428711,NA,85
26865,"96%",125.818463134766,60.4237289428711,NA,85
26865,"97%",127.836015319824,60.4237289428711,NA,85
26865,"98%",135.630668640137,60.4237289428711,NA,85
26865,"99%",144.388172149658,60.4237289428711,NA,85
26865,"100%",153.14567565918,60.4237289428711,NA,85
26865,"90%",118.397798156738,91.1712646484375,NA,993.6
26865,"91%",119.707903060913,91.1712646484375,NA,993.6
26865,"92%",120.748521728516,91.1712646484375,NA,993.6
26865,"93%",121.789140396118,91.1712646484375,NA,993.6
26865,"94%",123.166823120117,91.1712646484375,NA,993.6
26865,"95%",124.953797912598,91.1712646484375,NA,993.6
26865,"96%",126.740772705078,91.1712646484375,NA,993.6
26865,"97%",129.875737762451,91.1712646484375,NA,993.6
26865,"98%",137.632383728027,91.1712646484375,NA,993.6
26865,"99%",145.389029693604,91.1712646484375,NA,993.6
26865,"100%",153.14567565918,91.1712646484375,NA,993.6
26865,"90%",55.7697509765625,36.8756904602051,NA,95
26865,"91%",57.4609436035156,36.8756904602051,NA,95
26865,"92%",58.4991271972656,36.8756904602051,NA,95
26865,"93%",59.5373107910156,36.8756904602051,NA,95
26865,"94%",61.483305053711,36.8756904602051,NA,95
26865,"95%",66.1527313232422,36.8756904602051,NA,95
26865,"96%",70.8221575927734,36.8756904602051,NA,95
26865,"97%",75.269924621582,36.8756904602051,NA,95
26865,"98%",78.166076965332,36.8756904602051,NA,95
26865,"99%",81.062229309082,36.8756904602051,NA,95
26865,"100%",83.958381652832,36.8756904602051,NA,95
27119,"90%",52.0172294616699,46.6868209838867,NA,2760
27119,"91%",52.6934434509277,46.6868209838867,NA,2760
27119,"92%",53.1526637268066,46.6868209838867,NA,2760
27119,"93%",53.1778965759277,46.6868209838867,NA,2760
27119,"94%",53.2031294250488,46.6868209838867,NA,2760
27119,"95%",53.3159774780273,46.6868209838867,NA,2760
27119,"96%",53.4989176940918,46.6868209838867,NA,2760
27119,"97%",53.6818579101562,46.6868209838867,NA,2760
27119,"98%",57.0187640380859,46.6868209838867,NA,2760
27119,"99%",61.2568032836914,46.6868209838867,NA,2760
27119,"100%",65.4948425292969,46.6868209838867,NA,2760
26865,"90%",56.8166362762451,28.8589668273926,NA,150
26865,"91%",57.1451662826538,28.8589668273926,NA,150
26865,"92%",57.4736962890625,28.8589668273926,NA,150
26865,"93%",57.8022262954712,28.8589668273926,NA,150
26865,"94%",59.7765180969238,28.8589668273926,NA,150
26865,"95%",61.9407054901123,28.8589668273926,NA,150
26865,"96%",64.1048928833008,28.8589668273926,NA,150
26865,"97%",66.4401089477539,28.8589668273926,NA,150
26865,"98%",68.9858218383789,28.8589668273926,NA,150
26865,"99%",71.5315347290039,28.8589668273926,NA,150
26865,"100%",74.0772476196289,28.8589668273926,NA,150
26865,"90%",120.010018157959,94.1036758422852,NA,1656
26865,"91%",120.916363449097,94.1036758422852,NA,1656
26865,"92%",121.822708740234,94.1036758422852,NA,1656
26865,"93%",122.993890075684,94.1036758422852,NA,1656
26865,"94%",124.550287475586,94.1036758422852,NA,1656
26865,"95%",126.106684875488,94.1036758422852,NA,1656
26865,"96%",127.663082275391,94.1036758422852,NA,1656
26865,"97%",132.878310394287,94.1036758422852,NA,1656
26865,"98%",139.634098815918,94.1036758422852,NA,1656
26865,"99%",146.389887237549,94.1036758422852,NA,1656
26865,"100%",153.14567565918,94.1036758422852,NA,1656
26865,"90%",116.582289123535,31.4670906066895,NA,1932
26865,"91%",118.639866027832,31.4670906066895,NA,1932
26865,"92%",119.942881469727,31.4670906066895,NA,1932
26865,"93%",121.084205169678,31.4670906066895,NA,1932
26865,"94%",122.225528869629,31.4670906066895,NA,1932
26865,"95%",124.08913269043,31.4670906066895,NA,1932
26865,"96%",126.049040527344,31.4670906066895,NA,1932
26865,"97%",128.008948364258,31.4670906066895,NA,1932
26865,"98%",136.131097412109,31.4670906066895,NA,1932
26865,"99%",144.638386535644,31.4670906066895,NA,1932
26865,"100%",153.14567565918,31.4670906066895,NA,1932
26865,"90%",115.371949768066,63.5235214233398,NA,2760
26865,"91%",117.55056060791,63.5235214233398,NA,2760
26865,"92%",119.405787963867,63.5235214233398,NA,2760
26865,"93%",120.614248352051,63.5235214233398,NA,2760
26865,"94%",121.822708740234,63.5235214233398,NA,2760
26865,"95%",123.512689208984,63.5235214233398,NA,2760
26865,"96%",125.587885742187,63.5235214233398,NA,2760
26865,"97%",127.663082275391,63.5235214233398,NA,2760
26865,"98%",135.130239868164,63.5235214233398,NA,2760
26865,"99%",144.137957763672,63.5235214233398,NA,2760
26865,"100%",153.14567565918,63.5235214233398,NA,2760
26865,"90%",115.977119445801,60.4237289428711,NA,140
26865,"91%",118.095213317871,60.4237289428711,NA,140
26865,"92%",119.674334716797,60.4237289428711,NA,140
26865,"93%",120.849226760864,60.4237289428711,NA,140
26865,"94%",122.024118804932,60.4237289428711,NA,140
26865,"95%",123.800910949707,60.4237289428711,NA,140
26865,"96%",125.818463134766,60.4237289428711,NA,140
26865,"97%",127.836015319824,60.4237289428711,NA,140
26865,"98%",135.630668640137,60.4237289428711,NA,140
26865,"99%",144.388172149658,60.4237289428711,NA,140
26865,"100%",153.14567565918,60.4237289428711,NA,140
26612,"90%",120.90962600708,58.4763031005859,NA,65
26612,"91%",124.327202224731,58.4763031005859,NA,65
26612,"92%",126.085566711426,58.4763031005859,NA,65
26612,"93%",126.599522399902,58.4763031005859,NA,65
26612,"94%",127.113478088379,58.4763031005859,NA,65
26612,"95%",127.610105514526,58.4763031005859,NA,65
26612,"96%",128.099801635742,58.4763031005859,NA,65
26612,"97%",128.589497756958,58.4763031005859,NA,65
26612,"98%",142.084747314453,58.4763031005859,NA,65
26612,"99%",157.747589111328,58.4763031005859,NA,65
26612,"100%",173.410430908203,58.4763031005859,NA,65
26615,"90%",132.048094177246,78.3764266967773,NA,65
26615,"91%",132.244163665771,78.3764266967773,NA,65
26615,"92%",132.440233154297,78.3764266967773,NA,65
26615,"93%",132.636302642822,78.3764266967773,NA,65
26615,"94%",135.380543518066,78.3764266967773,NA,65
26615,"95%",138.418804168701,78.3764266967773,NA,65
26615,"96%",141.457064819336,78.3764266967773,NA,65
26615,"97%",149.491716461182,78.3764266967773,NA,65
26615,"98%",163.675772399902,78.3764266967773,NA,65
26615,"99%",177.859828338623,78.3764266967773,NA,65
26615,"100%",192.043884277344,78.3764266967773,NA,65
26615,"90%",130.085528564453,40.5420379638672,NA,120
26615,"91%",131.696240692139,40.5420379638672,NA,120
26615,"92%",132.169792480469,40.5420379638672,NA,120
26615,"93%",132.399667053223,40.5420379638672,NA,120
26615,"94%",132.629541625977,40.5420379638672,NA,120
26615,"95%",135.799613952637,40.5420379638672,NA,120
26615,"96%",139.361712646484,40.5420379638672,NA,120
26615,"97%",142.923811340332,40.5420379638672,NA,120
26615,"98%",158.78471862793,40.5420379638672,NA,120
26615,"99%",175.414301452637,40.5420379638672,NA,120
26615,"100%",192.043884277344,40.5420379638672,NA,120
26614,"90%",75.5057373046875,30.0161914825439,NA,2208
26614,"91%",77.2807961273193,30.0161914825439,NA,2208
26614,"92%",79.0383843994141,30.0161914825439,NA,2208
26614,"93%",80.7959726715088,30.0161914825439,NA,2208
26614,"94%",83.6598506164551,30.0161914825439,NA,2208
26614,"95%",87.8670803070069,30.0161914825439,NA,2208
26614,"96%",92.0743099975586,30.0161914825439,NA,2208
26614,"97%",96.0913222503662,30.0161914825439,NA,2208
26614,"98%",99.4561604309082,30.0161914825439,NA,2208
26614,"99%",102.82099861145,30.0161914825439,NA,2208
26614,"100%",106.185836791992,30.0161914825439,NA,2208
26615,"90%",74.5425590515137,43.6915740966797,NA,1104
26615,"91%",79.149693069458,43.6915740966797,NA,1104
26615,"92%",83.2593542480469,43.6915740966797,NA,1104
26615,"93%",83.2648645019531,43.6915740966797,NA,1104
26615,"94%",83.2703747558594,43.6915740966797,NA,1104
26615,"95%",85.0499618530274,43.6915740966797,NA,1104
26615,"96%",89.4315283203125,43.6915740966797,NA,1104
26615,"97%",93.8130947875977,43.6915740966797,NA,1104
26615,"98%",100.163505859375,43.6915740966797,NA,1104
26615,"99%",107.346889648438,43.6915740966797,NA,1104
26615,"100%",114.5302734375,43.6915740966797,NA,1104
26615,"90%",130.085528564453,40.5420379638672,NA,1656
26615,"91%",131.696240692139,40.5420379638672,NA,1656
26615,"92%",132.169792480469,40.5420379638672,NA,1656
26615,"93%",132.399667053223,40.5420379638672,NA,1656
26615,"94%",132.629541625977,40.5420379638672,NA,1656
26615,"95%",135.799613952637,40.5420379638672,NA,1656
26615,"96%",139.361712646484,40.5420379638672,NA,1656
26615,"97%",142.923811340332,40.5420379638672,NA,1656
26615,"98%",158.78471862793,40.5420379638672,NA,1656
26615,"99%",175.414301452637,40.5420379638672,NA,1656
26615,"100%",192.043884277344,40.5420379638672,NA,1656
26615,"90%",83.2602478027344,58.4126281738281,NA,1380
26615,"91%",83.2645666503906,58.4126281738281,NA,1380
26615,"92%",83.2688854980469,58.4126281738281,NA,1380
26615,"93%",83.2732043457031,58.4126281738281,NA,1380
26615,"94%",86.3525897216797,58.4126281738281,NA,1380
26615,"95%",89.7867904663086,58.4126281738281,NA,1380
26615,"96%",93.2209912109375,58.4126281738281,NA,1380
26615,"97%",97.6396142578125,58.4126281738281,NA,1380
26615,"98%",103.269833984375,58.4126281738281,NA,1380
26615,"99%",108.900053710938,58.4126281738281,NA,1380
26615,"100%",114.5302734375,58.4126281738281,NA,1380
26614,"90%",156.592239379883,151.671081542969,NA,1214.4
26614,"91%",161.673718261719,151.671081542969,NA,1214.4
26614,"92%",166.755197143555,151.671081542969,NA,1214.4
26614,"93%",171.836676025391,151.671081542969,NA,1214.4
26614,"94%",174.034069824219,151.671081542969,NA,1214.4
26614,"95%",174.789421081543,151.671081542969,NA,1214.4
26614,"96%",175.544772338867,151.671081542969,NA,1214.4
26614,"97%",179.418669128418,151.671081542969,NA,1214.4
26614,"98%",189.529656982422,151.671081542969,NA,1214.4
26614,"99%",199.640644836426,151.671081542969,NA,1214.4
26614,"100%",209.75163269043,151.671081542969,NA,1214.4
26361,"90%",80.5305160522461,60.4919166564941,NA,552
26361,"91%",80.6474435424805,60.4919166564941,NA,552
26361,"92%",80.7643710327148,60.4919166564941,NA,552
26361,"93%",80.8812985229492,60.4919166564941,NA,552
26361,"94%",83.2777110290528,60.4919166564941,NA,552
26361,"95%",85.9371410369873,60.4919166564941,NA,552
26361,"96%",88.5965710449219,60.4919166564941,NA,552
26361,"97%",93.1833002471923,60.4919166564941,NA,552
26361,"98%",100.142089996338,60.4919166564941,NA,552
26361,"99%",107.100879745483,60.4919166564941,NA,552
26361,"100%",114.059669494629,60.4919166564941,NA,552
26614,"90%",71.9991302490235,37.4623184204102,NA,1932
26614,"91%",74.1615379333496,37.4623184204102,NA,1932
26614,"92%",76.3169573974609,37.4623184204102,NA,1932
26614,"93%",78.4147240447998,37.4623184204102,NA,1932
26614,"94%",80.5124906921387,37.4623184204102,NA,1932
26614,"95%",83.7955677032471,37.4623184204102,NA,1932
26614,"96%",88.8170999145507,37.4623184204102,NA,1932
26614,"97%",93.8386321258545,37.4623184204102,NA,1932
26614,"98%",98.1536424255371,37.4623184204102,NA,1932
26614,"99%",102.169739608765,37.4623184204102,NA,1932
26614,"100%",106.185836791992,37.4623184204102,NA,1932
26614,"90%",57.2493614196777,31.5876502990723,NA,1656
26614,"91%",57.4201607131958,31.5876502990723,NA,1656
26614,"92%",58.7010243225098,31.5876502990723,NA,1656
26614,"93%",59.9818879318237,31.5876502990723,NA,1656
26614,"94%",61.2044543457031,31.5876502990723,NA,1656
26614,"95%",61.5234142303467,31.5876502990723,NA,1656
26614,"96%",61.8423741149902,31.5876502990723,NA,1656
26614,"97%",62.2941888046264,31.5876502990723,NA,1656
26614,"98%",66.9973572540283,31.5876502990723,NA,1656
26614,"99%",71.7005257034302,31.5876502990723,NA,1656
26614,"100%",76.403694152832,31.5876502990723,NA,1656
26614,"90%",78.3580276489258,48.5793380737305,NA,70
26614,"91%",79.8321339416504,48.5793380737305,NA,70
26614,"92%",81.306240234375,48.5793380737305,NA,70
26614,"93%",84.202718963623,48.5793380737305,NA,70
26614,"94%",87.7313632202149,48.5793380737305,NA,70
26614,"95%",91.2600074768067,48.5793380737305,NA,70
26614,"96%",94.7886517333985,48.5793380737305,NA,70
26614,"97%",97.7194697570801,48.5793380737305,NA,70
26614,"98%",100.541592102051,48.5793380737305,NA,70
26614,"99%",103.363714447021,48.5793380737305,NA,70
26614,"100%",106.185836791992,48.5793380737305,NA,70
26361,"90%",155.755197143555,109.281806945801,NA,1380
26361,"91%",157.142764892578,109.281806945801,NA,1380
26361,"92%",158.47792175293,109.281806945801,NA,1380
